id,design_id,version,trigger,file_path,created_at
320,1259,1,texture_fix,r2://designs/1259/v1.png,2026-02-25T01:13:00+00:00
321,1259,2,texture_fix,r2://designs/1259/v2.png,2026-02-25T02:13:00+00:00
322,1261,1,texture_fix,r2://designs/1261/v1.png,2026-04-07T00:59:00+00:00
323,1261,2,bg_removal_retry,r2://designs/1261/v2.png,2026-04-07T01:59:00+00:00
324,1262,1,optimizer_edit,r2://designs/1262/v1.png,2026-04-17T03:16:00+00:00
325,1262,2,qa_retry,r2://designs/1262/v2.png,2026-04-17T04:16:00+00:00
326,1263,1,bg_removal_retry,r2://designs/1263/v1.png,2026-03-26T18:26:00+00:00
327,1263,2,bg_removal_retry,r2://designs/1263/v2.png,2026-03-26T19:26:00+00:00
328,1263,3,qa_retry,r2://designs/1263/v3.png,2026-03-26T20:26:00+00:00
329,1263,4,qa_retry,r2://designs/1263/v4.png,2026-03-26T21:26:00+00:00
330,1264,1,initial,r2://designs/1264/v1.png,2026-03-14T02:46:00+00:00
331,1264,2,initial,r2://designs/1264/v2.png,2026-03-14T03:46:00+00:00
332,1264,3,optimizer_edit,r2://designs/1264/v3.png,2026-03-14T04:46:00+00:00
333,1264,4,bg_removal_retry,r2://designs/1264/v4.png,2026-03-14T05:46:00+00:00
334,1267,1,bg_removal_retry,r2://designs/1267/v1.png,2026-01-30T02:06:00+00:00
335,1267,2,initial,r2://designs/1267/v2.png,2026-01-30T03:06:00+00:00
336,1270,1,optimizer_edit,r2://designs/1270/v1.png,2026-05-01T07:12:00+00:00
337,1270,2,texture_fix,r2://designs/1270/v2.png,2026-05-01T08:12:00+00:00
338,1270,3,optimizer_edit,r2://designs/1270/v3.png,2026-05-01T09:12:00+00:00
339,1274,1,texture_fix,r2://designs/1274/v1.png,2026-06-03T18:56:00+00:00
340,1274,2,texture_fix,r2://designs/1274/v2.png,2026-06-03T19:56:00+00:00
341,1274,3,bg_removal_retry,r2://designs/1274/v3.png,2026/06/03 20:56
342,1274,4,initial,r2://designs/1274/v4.png,2026-06-03T21:56:00+00:00
343,1276,1,qa_retry,r2://designs/1276/v1.png,2026-04-14T07:07:00+00:00
344,1276,2,optimizer_edit,r2://designs/1276/v2.png,2026-04-14T08:07:00+00:00
345,1276,3,texture_fix,r2://designs/1276/v3.png,2026-04-14T09:07:00+00:00
346,1276,4,bg_removal_retry,r2://designs/1276/v4.png,2026-04-14T10:07:00+00:00
347,1282,1,qa_retry,r2://designs/1282/v1.png,2026-06-10T21:08:00+00:00
348,1282,2,optimizer_edit,r2://designs/1282/v2.png,2026-06-10T22:08:00+00:00
349,1282,3,bg_removal_retry,r2://designs/1282/v3.png,2026-06-10T23:08:00+00:00
350,1282,4,initial,r2://designs/1282/v4.png,2026/06/11 00:08
351,1283,1,bg_removal_retry,r2://designs/1283/v1.png,2026-04-08T22:31:00+00:00
352,1283,2,optimizer_edit,r2://designs/1283/v2.png,2026-04-08T23:31:00+00:00
353,1283,3,bg_removal_retry,r2://designs/1283/v3.png,2026-04-09T00:31:00+00:00
354,1285,1,optimizer_edit,r2://designs/1285/v1.png,2026-05-14T01:01:00+00:00
355,1285,2,bg_removal_retry,r2://designs/1285/v2.png,2026-05-14T02:01:00+00:00
356,1285,3,optimizer_edit,r2://designs/1285/v3.png,2026-05-14T03:01:00+00:00
357,1288,1,texture_fix,r2://designs/1288/v1.png,2026/01/01 05:35
358,1288,2,qa_retry,r2://designs/1288/v2.png,2026/01/01 06:35
359,1288,3,qa_retry,r2://designs/1288/v3.png,2026-01-01T07:35:00+00:00
360,1288,4,optimizer_edit,r2://designs/1288/v4.png,2026-01-01T08:35:00+00:00
361,1289,1,optimizer_edit,r2://designs/1289/v1.png,2026-03-23T17:43:00+00:00
362,1289,2,qa_retry,r2://designs/1289/v2.png,2026-03-23T18:43:00+00:00
363,1292,1,bg_removal_retry,r2://designs/1292/v1.png,2026-03-08T14:27:00+00:00
364,1292,2,optimizer_edit,r2://designs/1292/v2.png,2026-03-08T15:27:00+00:00
365,1294,1,qa_retry,r2://designs/1294/v1.png,2026-03-28T17:18:00+00:00
366,1294,2,texture_fix,r2://designs/1294/v2.png,2026-03-28T18:18:00+00:00
367,1296,1,initial,r2://designs/1296/v1.png,2026-05-26T13:21:00+00:00
368,1296,2,texture_fix,r2://designs/1296/v2.png,2026-05-26T14:21:00+00:00
369,1296,3,initial,r2://designs/1296/v3.png,2026-05-26T15:21:00+00:00
370,1296,4,bg_removal_retry,r2://designs/1296/v4.png,2026/05/26 16:21
371,1299,1,qa_retry,r2://designs/1299/v1.png,2026/01/02 05:08
372,1299,2,qa_retry,r2://designs/1299/v2.png,2026-01-02T06:08:00+00:00
373,1299,3,texture_fix,r2://designs/1299/v3.png,2026/01/02 07:08
374,1299,4,texture_fix,r2://designs/1299/v4.png,2026-01-02T08:08:00+00:00
375,1300,1,bg_removal_retry,r2://designs/1300/v1.png,2026-05-22T10:01:00+00:00
376,1300,2,qa_retry,r2://designs/1300/v2.png,2026/05/22 11:01
377,1301,1,bg_removal_retry,r2://designs/1301/v1.png,2026-04-05T10:41:00+00:00
378,1301,2,bg_removal_retry,r2://designs/1301/v2.png,2026-04-05T11:41:00+00:00
379,1301,3,initial,r2://designs/1301/v3.png,2026/04/05 12:41
380,1301,4,optimizer_edit,r2://designs/1301/v4.png,2026-04-05T13:41:00+00:00
381,1302,1,texture_fix,r2://designs/1302/v1.png,2026-05-15T06:52:00+00:00
382,1302,2,initial,r2://designs/1302/v2.png,2026-05-15T07:52:00+00:00
383,1305,1,optimizer_edit,r2://designs/1305/v1.png,2026-06-06T09:36:00+00:00
384,1305,2,initial,r2://designs/1305/v2.png,2026-06-06T10:36:00+00:00
385,1305,3,texture_fix,r2://designs/1305/v3.png,2026-06-06T11:36:00+00:00
386,1305,4,texture_fix,r2://designs/1305/v4.png,2026-06-06T12:36:00+00:00
387,1313,1,texture_fix,r2://designs/1313/v1.png,2026-02-07T00:01:00+00:00
388,1313,2,optimizer_edit,r2://designs/1313/v2.png,2026/02/07 01:01
389,1315,1,qa_retry,r2://designs/1315/v1.png,2026-02-23T16:59:00+00:00
390,1315,2,initial,r2://designs/1315/v2.png,2026-02-23T17:59:00+00:00
391,1323,1,bg_removal_retry,r2://designs/1323/v1.png,2026/06/10 18:41
392,1323,2,texture_fix,r2://designs/1323/v2.png,2026-06-10T19:41:00+00:00
393,1323,3,texture_fix,r2://designs/1323/v3.png,2026-06-10T20:41:00+00:00
394,1323,4,bg_removal_retry,r2://designs/1323/v4.png,2026-06-10T21:41:00+00:00
395,1327,1,optimizer_edit,r2://designs/1327/v1.png,2026/01/15 15:56
396,1327,2,bg_removal_retry,r2://designs/1327/v2.png,2026-01-15T16:56:00+00:00
397,1327,3,qa_retry,r2://designs/1327/v3.png,2026-01-15T17:56:00+00:00
398,1327,4,initial,r2://designs/1327/v4.png,2026-01-15T18:56:00+00:00
399,1329,1,initial,r2://designs/1329/v1.png,2026-03-17T15:41:00+00:00
400,1329,2,texture_fix,r2://designs/1329/v2.png,2026-03-17T16:41:00+00:00
401,1329,3,initial,r2://designs/1329/v3.png,2026-03-17T17:41:00+00:00
402,1330,1,initial,r2://designs/1330/v1.png,2026-01-20T12:35:00+00:00
403,1330,2,qa_retry,r2://designs/1330/v2.png,2026-01-20T13:35:00+00:00
404,1331,1,texture_fix,r2://designs/1331/v1.png,2026-01-05T14:38:00+00:00
405,1331,2,qa_retry,r2://designs/1331/v2.png,2026-01-05T15:38:00+00:00
406,1331,3,qa_retry,r2://designs/1331/v3.png,2026-01-05T16:38:00+00:00
407,1331,4,qa_retry,r2://designs/1331/v4.png,2026/01/05 17:38
408,1332,1,texture_fix,r2://designs/1332/v1.png,2026-02-21T14:48:00+00:00
409,1332,2,qa_retry,r2://designs/1332/v2.png,2026-02-21T15:48:00+00:00
410,1332,3,texture_fix,r2://designs/1332/v3.png,2026/02/21 16:48
411,1332,4,initial,r2://designs/1332/v4.png,2026-02-21T17:48:00+00:00
412,1334,1,optimizer_edit,r2://designs/1334/v1.png,2026-05-06T09:36:00+00:00
413,1334,2,texture_fix,r2://designs/1334/v2.png,2026/05/06 10:36
414,1334,3,bg_removal_retry,r2://designs/1334/v3.png,2026-05-06T11:36:00+00:00
415,1336,1,optimizer_edit,r2://designs/1336/v1.png,2026-01-11T09:02:00+00:00
416,1336,2,bg_removal_retry,r2://designs/1336/v2.png,2026-01-11T10:02:00+00:00
417,1336,3,bg_removal_retry,r2://designs/1336/v3.png,2026-01-11T11:02:00+00:00
418,1337,1,qa_retry,r2://designs/1337/v1.png,2026-01-06T19:48:00+00:00
419,1337,2,initial,r2://designs/1337/v2.png,2026-01-06T20:48:00+00:00
420,1337,3,optimizer_edit,r2://designs/1337/v3.png,2026-01-06T21:48:00+00:00
421,1337,4,optimizer_edit,r2://designs/1337/v4.png,2026-01-06T22:48:00+00:00
422,1338,1,texture_fix,r2://designs/1338/v1.png,2026-03-11T04:36:00+00:00
423,1338,2,qa_retry,r2://designs/1338/v2.png,2026/03/11 05:36
424,1338,3,bg_removal_retry,r2://designs/1338/v3.png,2026-03-11T06:36:00+00:00
425,1339,1,texture_fix,r2://designs/1339/v1.png,2026-02-10T22:18:00+00:00
426,1339,2,bg_removal_retry,r2://designs/1339/v2.png,2026-02-10T23:18:00+00:00
427,1341,1,qa_retry,r2://designs/1341/v1.png,2026-01-26T02:21:00+00:00
428,1341,2,optimizer_edit,r2://designs/1341/v2.png,2026-01-26T03:21:00+00:00
429,1341,3,qa_retry,r2://designs/1341/v3.png,2026-01-26T04:21:00+00:00
430,1343,1,qa_retry,r2://designs/1343/v1.png,2026-01-15T11:50:00+00:00
431,1343,2,texture_fix,r2://designs/1343/v2.png,2026-01-15T12:50:00+00:00
432,1343,3,bg_removal_retry,r2://designs/1343/v3.png,2026-01-15T13:50:00+00:00
433,1343,4,initial,r2://designs/1343/v4.png,2026-01-15T14:50:00+00:00
434,1344,1,qa_retry,r2://designs/1344/v1.png,2026-05-01T10:25:00+00:00
435,1344,2,qa_retry,r2://designs/1344/v2.png,2026-05-01T11:25:00+00:00
436,1344,3,initial,r2://designs/1344/v3.png,2026/05/01 12:25
437,1346,1,texture_fix,r2://designs/1346/v1.png,2026-01-28T12:31:00+00:00
438,1346,2,optimizer_edit,r2://designs/1346/v2.png,2026-01-28T13:31:00+00:00
439,1346,3,texture_fix,r2://designs/1346/v3.png,2026-01-28T14:31:00+00:00
440,1348,1,qa_retry,r2://designs/1348/v1.png,2026-01-17T18:53:00+00:00
441,1348,2,optimizer_edit,r2://designs/1348/v2.png,2026-01-17T19:53:00+00:00
442,1348,3,optimizer_edit,r2://designs/1348/v3.png,2026-01-17T20:53:00+00:00
443,1349,1,qa_retry,r2://designs/1349/v1.png,2026-04-03T10:21:00+00:00
444,1349,2,initial,r2://designs/1349/v2.png,2026-04-03T11:21:00+00:00
445,1349,3,initial,r2://designs/1349/v3.png,2026-04-03T12:21:00+00:00
446,1351,1,optimizer_edit,r2://designs/1351/v1.png,2026-06-09T12:01:00+00:00
447,1351,2,optimizer_edit,r2://designs/1351/v2.png,2026-06-09T13:01:00+00:00
448,1351,3,bg_removal_retry,r2://designs/1351/v3.png,2026-06-09T14:01:00+00:00
449,1351,4,qa_retry,r2://designs/1351/v4.png,2026-06-09T15:01:00+00:00
450,1352,1,initial,r2://designs/1352/v1.png,2026-04-26T16:39:00+00:00
451,1352,2,bg_removal_retry,r2://designs/1352/v2.png,2026/04/26 17:39
452,1352,3,qa_retry,r2://designs/1352/v3.png,2026-04-26T18:39:00+00:00
453,1358,1,initial,r2://designs/1358/v1.png,2026/03/18 15:36
454,1358,2,initial,r2://designs/1358/v2.png,2026-03-18T16:36:00+00:00
455,1358,3,texture_fix,r2://designs/1358/v3.png,2026-03-18T17:36:00+00:00
456,1361,1,qa_retry,r2://designs/1361/v1.png,2026-02-20T09:15:00+00:00
457,1361,2,qa_retry,r2://designs/1361/v2.png,2026-02-20T10:15:00+00:00
458,1363,1,qa_retry,r2://designs/1363/v1.png,2026-03-11T00:43:00+00:00
459,1363,2,bg_removal_retry,r2://designs/1363/v2.png,2026-03-11T01:43:00+00:00
460,1363,3,bg_removal_retry,r2://designs/1363/v3.png,2026-03-11T02:43:00+00:00
461,1365,1,initial,r2://designs/1365/v1.png,2026-02-10T05:21:00+00:00
462,1365,2,texture_fix,r2://designs/1365/v2.png,2026-02-10T06:21:00+00:00
463,1365,3,optimizer_edit,r2://designs/1365/v3.png,2026-02-10T07:21:00+00:00
464,1365,4,initial,r2://designs/1365/v4.png,2026-02-10T08:21:00+00:00
465,1367,1,bg_removal_retry,r2://designs/1367/v1.png,2026-02-19T00:08:00+00:00
466,1367,2,texture_fix,r2://designs/1367/v2.png,2026-02-19T01:08:00+00:00
467,1371,1,texture_fix,r2://designs/1371/v1.png,2026-03-02T19:43:00+00:00
468,1371,2,texture_fix,r2://designs/1371/v2.png,2026-03-02T20:43:00+00:00
469,1371,3,initial,r2://designs/1371/v3.png,2026-03-02T21:43:00+00:00
470,1372,1,initial,r2://designs/1372/v1.png,2026-05-09T03:41:00+00:00
471,1372,2,bg_removal_retry,r2://designs/1372/v2.png,2026-05-09T04:41:00+00:00
472,1372,3,texture_fix,r2://designs/1372/v3.png,2026/05/09 05:41
473,1379,1,bg_removal_retry,r2://designs/1379/v1.png,2026-04-11T22:58:00+00:00
474,1379,2,qa_retry,r2://designs/1379/v2.png,2026-04-11T23:58:00+00:00
475,1379,3,qa_retry,r2://designs/1379/v3.png,2026-04-12T00:58:00+00:00
476,1379,4,optimizer_edit,r2://designs/1379/v4.png,2026-04-12T01:58:00+00:00
477,1380,1,initial,r2://designs/1380/v1.png,2026-03-24T13:40:00+00:00
478,1380,2,texture_fix,r2://designs/1380/v2.png,2026-03-24T14:40:00+00:00
479,1380,3,bg_removal_retry,r2://designs/1380/v3.png,2026-03-24T15:40:00+00:00
480,1380,4,qa_retry,r2://designs/1380/v4.png,2026/03/24 16:40
481,1381,1,qa_retry,r2://designs/1381/v1.png,2026-01-18T12:09:00+00:00
482,1381,2,bg_removal_retry,r2://designs/1381/v2.png,2026-01-18T13:09:00+00:00
483,1386,1,optimizer_edit,r2://designs/1386/v1.png,2026-04-05T01:22:00+00:00
484,1386,2,bg_removal_retry,r2://designs/1386/v2.png,2026-04-05T02:22:00+00:00
485,1387,1,optimizer_edit,r2://designs/1387/v1.png,2026-06-09T04:24:00+00:00
486,1387,2,bg_removal_retry,r2://designs/1387/v2.png,2026-06-09T05:24:00+00:00
487,1387,3,texture_fix,r2://designs/1387/v3.png,2026-06-09T06:24:00+00:00
488,1389,1,texture_fix,r2://designs/1389/v1.png,2026-03-17T01:53:00+00:00
489,1389,2,texture_fix,r2://designs/1389/v2.png,2026-03-17T02:53:00+00:00
490,1392,1,bg_removal_retry,r2://designs/1392/v1.png,2026-01-28T15:58:00+00:00
491,1392,2,bg_removal_retry,r2://designs/1392/v2.png,2026-01-28T16:58:00+00:00
492,1392,3,bg_removal_retry,r2://designs/1392/v3.png,2026-01-28T17:58:00+00:00
493,1395,1,qa_retry,r2://designs/1395/v1.png,2026-01-14T12:12:00+00:00
494,1395,2,bg_removal_retry,r2://designs/1395/v2.png,2026-01-14T13:12:00+00:00
495,1395,3,optimizer_edit,r2://designs/1395/v3.png,2026-01-14T14:12:00+00:00
496,1395,4,optimizer_edit,r2://designs/1395/v4.png,2026-01-14T15:12:00+00:00
497,1396,1,qa_retry,r2://designs/1396/v1.png,2026/05/17 15:29
498,1396,2,bg_removal_retry,r2://designs/1396/v2.png,2026-05-17T16:29:00+00:00
499,1396,3,optimizer_edit,r2://designs/1396/v3.png,2026-05-17T17:29:00+00:00
500,1396,4,optimizer_edit,r2://designs/1396/v4.png,2026-05-17T18:29:00+00:00
501,1397,1,qa_retry,r2://designs/1397/v1.png,2026/01/14 10:01
502,1397,2,texture_fix,r2://designs/1397/v2.png,2026-01-14T11:01:00+00:00
503,1397,3,initial,r2://designs/1397/v3.png,2026-01-14T12:01:00+00:00
504,1397,4,optimizer_edit,r2://designs/1397/v4.png,2026-01-14T13:01:00+00:00
505,1399,1,initial,r2://designs/1399/v1.png,2026-04-25T01:13:00+00:00
506,1399,2,initial,r2://designs/1399/v2.png,2026/04/25 02:13
507,1399,3,initial,r2://designs/1399/v3.png,2026-04-25T03:13:00+00:00
508,1399,4,qa_retry,r2://designs/1399/v4.png,2026-04-25T04:13:00+00:00
509,1404,1,texture_fix,r2://designs/1404/v1.png,2026-02-15T04:49:00+00:00
510,1404,2,qa_retry,r2://designs/1404/v2.png,2026-02-15T05:49:00+00:00
511,1408,1,initial,r2://designs/1408/v1.png,2026-04-29T00:46:00+00:00
512,1408,2,optimizer_edit,r2://designs/1408/v2.png,2026/04/29 01:46
513,1408,3,optimizer_edit,r2://designs/1408/v3.png,2026-04-29T02:46:00+00:00
514,1408,4,texture_fix,r2://designs/1408/v4.png,2026-04-29T03:46:00+00:00
515,1410,1,texture_fix,r2://designs/1410/v1.png,2026-04-17T19:09:00+00:00
516,1410,2,optimizer_edit,r2://designs/1410/v2.png,2026-04-17T20:09:00+00:00
517,1410,3,optimizer_edit,r2://designs/1410/v3.png,2026/04/17 21:09
518,1410,4,texture_fix,r2://designs/1410/v4.png,2026-04-17T22:09:00+00:00
519,1415,1,texture_fix,r2://designs/1415/v1.png,2026-05-08T17:41:00+00:00
520,1415,2,optimizer_edit,r2://designs/1415/v2.png,2026-05-08T18:41:00+00:00
521,1415,3,texture_fix,r2://designs/1415/v3.png,2026-05-08T19:41:00+00:00
522,1415,4,initial,r2://designs/1415/v4.png,2026-05-08T20:41:00+00:00
523,1416,1,qa_retry,r2://designs/1416/v1.png,2026-02-27T12:38:00+00:00
524,1416,2,qa_retry,r2://designs/1416/v2.png,2026-02-27T13:38:00+00:00
525,1417,1,qa_retry,r2://designs/1417/v1.png,2026-02-16T04:23:00+00:00
526,1417,2,bg_removal_retry,r2://designs/1417/v2.png,2026-02-16T05:23:00+00:00
527,1417,3,texture_fix,r2://designs/1417/v3.png,2026-02-16T06:23:00+00:00
528,1421,1,initial,r2://designs/1421/v1.png,2026-02-07T14:29:00+00:00
529,1421,2,optimizer_edit,r2://designs/1421/v2.png,2026-02-07T15:29:00+00:00
530,1421,3,optimizer_edit,r2://designs/1421/v3.png,2026-02-07T16:29:00+00:00
531,1423,1,texture_fix,r2://designs/1423/v1.png,2026-05-11T20:02:00+00:00
532,1423,2,qa_retry,r2://designs/1423/v2.png,2026-05-11T21:02:00+00:00
533,1425,1,optimizer_edit,r2://designs/1425/v1.png,2026-02-11T08:22:00+00:00
534,1425,2,initial,r2://designs/1425/v2.png,2026-02-11T09:22:00+00:00
535,1427,1,texture_fix,r2://designs/1427/v1.png,2026-01-10T20:27:00+00:00
536,1427,2,optimizer_edit,r2://designs/1427/v2.png,2026-01-10T21:27:00+00:00
537,1427,3,qa_retry,r2://designs/1427/v3.png,2026/01/10 22:27
538,1428,1,texture_fix,r2://designs/1428/v1.png,2026-05-22T05:45:00+00:00
539,1428,2,qa_retry,r2://designs/1428/v2.png,2026-05-22T06:45:00+00:00
540,1428,3,qa_retry,r2://designs/1428/v3.png,2026-05-22T07:45:00+00:00
541,1428,4,initial,r2://designs/1428/v4.png,2026-05-22T08:45:00+00:00
542,1429,1,bg_removal_retry,r2://designs/1429/v1.png,2026-02-17T08:20:00+00:00
543,1429,2,initial,r2://designs/1429/v2.png,2026-02-17T09:20:00+00:00
544,1443,1,texture_fix,r2://designs/1443/v1.png,2026-06-06T16:26:00+00:00
545,1443,2,initial,r2://designs/1443/v2.png,2026-06-06T17:26:00+00:00
546,1443,3,initial,r2://designs/1443/v3.png,2026-06-06T18:26:00+00:00
547,1443,4,bg_removal_retry,r2://designs/1443/v4.png,2026-06-06T19:26:00+00:00
548,1445,1,initial,r2://designs/1445/v1.png,2026-04-16T05:05:00+00:00
549,1445,2,optimizer_edit,r2://designs/1445/v2.png,2026-04-16T06:05:00+00:00
550,1445,3,texture_fix,r2://designs/1445/v3.png,2026-04-16T07:05:00+00:00
551,1448,1,optimizer_edit,r2://designs/1448/v1.png,2026-03-07T22:29:00+00:00
552,1448,2,bg_removal_retry,r2://designs/1448/v2.png,2026/03/07 23:29
553,1448,3,initial,r2://designs/1448/v3.png,2026-03-08T00:29:00+00:00
554,1449,1,optimizer_edit,r2://designs/1449/v1.png,2026-01-06T09:12:00+00:00
555,1449,2,qa_retry,r2://designs/1449/v2.png,2026-01-06T10:12:00+00:00
556,1449,3,optimizer_edit,r2://designs/1449/v3.png,2026-01-06T11:12:00+00:00
557,1449,4,initial,r2://designs/1449/v4.png,2026-01-06T12:12:00+00:00
558,1454,1,texture_fix,r2://designs/1454/v1.png,2026-05-05T21:22:00+00:00
559,1454,2,optimizer_edit,r2://designs/1454/v2.png,2026-05-05T22:22:00+00:00
560,1458,1,initial,r2://designs/1458/v1.png,2026-01-18T17:36:00+00:00
561,1458,2,qa_retry,r2://designs/1458/v2.png,2026-01-18T18:36:00+00:00
562,1458,3,qa_retry,r2://designs/1458/v3.png,2026-01-18T19:36:00+00:00
563,1459,1,optimizer_edit,r2://designs/1459/v1.png,2026-02-01T13:41:00+00:00
564,1459,2,initial,r2://designs/1459/v2.png,2026-02-01T14:41:00+00:00
565,1459,3,bg_removal_retry,r2://designs/1459/v3.png,2026-02-01T15:41:00+00:00
566,1463,1,bg_removal_retry,r2://designs/1463/v1.png,2026-02-28T22:28:00+00:00
567,1463,2,texture_fix,r2://designs/1463/v2.png,2026-02-28T23:28:00+00:00
568,1465,1,qa_retry,r2://designs/1465/v1.png,2026-06-03T00:14:00+00:00
569,1465,2,qa_retry,r2://designs/1465/v2.png,2026-06-03T01:14:00+00:00
570,1465,3,initial,r2://designs/1465/v3.png,2026-06-03T02:14:00+00:00
571,1466,1,qa_retry,r2://designs/1466/v1.png,2026-01-04T02:35:00+00:00
572,1466,2,texture_fix,r2://designs/1466/v2.png,2026-01-04T03:35:00+00:00
573,1466,3,bg_removal_retry,r2://designs/1466/v3.png,2026-01-04T04:35:00+00:00
574,1466,4,initial,r2://designs/1466/v4.png,2026-01-04T05:35:00+00:00
575,1468,1,bg_removal_retry,r2://designs/1468/v1.png,2026/01/15 23:19
576,1468,2,texture_fix,r2://designs/1468/v2.png,2026-01-16T00:19:00+00:00
577,1471,1,initial,r2://designs/1471/v1.png,2026-03-17T06:07:00+00:00
578,1471,2,optimizer_edit,r2://designs/1471/v2.png,2026-03-17T07:07:00+00:00
579,1476,1,bg_removal_retry,r2://designs/1476/v1.png,2026-04-13T00:21:00+00:00
580,1476,2,bg_removal_retry,r2://designs/1476/v2.png,2026-04-13T01:21:00+00:00
581,1476,3,optimizer_edit,r2://designs/1476/v3.png,2026-04-13T02:21:00+00:00
582,1483,1,optimizer_edit,r2://designs/1483/v1.png,2026-03-18T06:50:00+00:00
583,1483,2,optimizer_edit,r2://designs/1483/v2.png,2026/03/18 07:50
584,1484,1,bg_removal_retry,r2://designs/1484/v1.png,2026-05-07T11:28:00+00:00
585,1484,2,optimizer_edit,r2://designs/1484/v2.png,2026-05-07T12:28:00+00:00
586,1484,3,bg_removal_retry,r2://designs/1484/v3.png,2026-05-07T13:28:00+00:00
587,1484,4,optimizer_edit,r2://designs/1484/v4.png,2026-05-07T14:28:00+00:00
588,1488,1,qa_retry,r2://designs/1488/v1.png,2026-03-30T04:19:00+00:00
589,1488,2,qa_retry,r2://designs/1488/v2.png,2026-03-30T05:19:00+00:00
590,1488,3,optimizer_edit,r2://designs/1488/v3.png,2026/03/30 06:19
591,1488,4,bg_removal_retry,r2://designs/1488/v4.png,2026/03/30 07:19
592,1490,1,bg_removal_retry,r2://designs/1490/v1.png,2026-05-04T23:48:00+00:00
593,1490,2,texture_fix,r2://designs/1490/v2.png,2026-05-05T00:48:00+00:00
594,1490,3,qa_retry,r2://designs/1490/v3.png,2026-05-05T01:48:00+00:00
595,1490,4,optimizer_edit,r2://designs/1490/v4.png,2026/05/05 02:48
596,1491,1,texture_fix,r2://designs/1491/v1.png,2026/01/04 12:37
597,1491,2,texture_fix,r2://designs/1491/v2.png,2026-01-04T13:37:00+00:00
598,1491,3,bg_removal_retry,r2://designs/1491/v3.png,2026-01-04T14:37:00+00:00
599,1491,4,bg_removal_retry,r2://designs/1491/v4.png,2026-01-04T15:37:00+00:00
600,1494,1,texture_fix,r2://designs/1494/v1.png,2026-05-09T06:36:00+00:00
601,1494,2,optimizer_edit,r2://designs/1494/v2.png,2026-05-09T07:36:00+00:00
602,1494,3,bg_removal_retry,r2://designs/1494/v3.png,2026-05-09T08:36:00+00:00
603,1494,4,qa_retry,r2://designs/1494/v4.png,2026-05-09T09:36:00+00:00
604,1495,1,qa_retry,r2://designs/1495/v1.png,2026-02-07T16:07:00+00:00
605,1495,2,texture_fix,r2://designs/1495/v2.png,2026-02-07T17:07:00+00:00
606,1495,3,qa_retry,r2://designs/1495/v3.png,2026/02/07 18:07
607,1497,1,optimizer_edit,r2://designs/1497/v1.png,2026-04-08T22:58:00+00:00
